2016-07-04 07:00:44 | latercera | Bachelet propone establecer por ley que "no hay vuelta atrás" en la gratuidad - LA TERCERA | Tras visitar a la selección nacional en Juan Pinto Durán en la jornada de homenaje a La Roja bicampeona, Michelle Bachelet se dirigió ayer a La Moneda a grabar un mensaje audiovisual, acaso uno de los más emblemáticos de su administración. La cápsula, transmitida anoche en cadena nacional, informaba del envío del Proyecto de Educación Superior al Congreso para iniciar su tramitación. Secundada por un retrato palaciego de Andrés Bello -fundador de la Universidad de Chile, entre otras cosas- Bachelet realzó el carácter refundacional del proyecto. “Con él, cerramos el ciclo de leyes de la Gran Reforma Educacional que iniciamos el año 2014”.  En su discurso, la mandataria fijó su primer “pilar” de lo que aspira el nuevo sistema; se “consagrará” la condición mixta -convivencia pública y privada- de la educación superior. Pese a lo anterior, el proyecto se focalizará en “las universidades del Estado”. Junto a ello, Bachelet abordó el arduo debate previo que ha tenido este proyecto, donde las federaciones estudiantiles y los rectores del Cruch, han sostenido una cerrada oposición a las líneas gruesas de lo conocido hasta ahora. “Sabemos que no es posible dejar a todo el mundo contento, porque hay muchas miradas diferentes en juego, pero la propuesta que enviamos es resultado de ese amplio debate y de las opciones que guían mi gobierno”, aseveró. La ruta de la gratuidad La pretensión del gobierno es dejar la gratuidad en la educación superior como un derecho establecido irreversible. Bachelet así lo expresó en su alocución: “Miles de estudiantes ya han podido comprobar que la gratuidad llegó para quedarse. Ahora queremos que quede establecido por ley que no hay vuelta atrás”. Esa promesa será polémica. Ya varios dirigentes de Chile Vamos, entre ellos el ex Presidente Sebastián Piñera, han hablado sobre la presunta rectificación que necesitarían las reformas de su gobierno. Hasta ahora, la gratuidad beneficia hasta el quinto decil de menores ingresos. La reforma establece la ruta que se seguirá para alcanzar el 100%, según un minuta distribuida ayer entre parlamentarios. Para ello, el Estado deberá elevar sus recursos. El sexto decil se incorporará en 2018, una vez que los ingresos estructurales como porcentaje del PIB tendencial (la capacidad de crecimiento de la economía de largo plazo, estimada por un grupo de expertos cada año) lleguen al 23%. El séptimo decil se sumará con el 23,5%; el octavo decil, con un 24,5%. De ahí, el avance es más difícil. Para subir al octavo decil se requieren dos puntos adicionales y para completar el último decil se exigen otros tres puntos extras, un 29,5% del PIB tendencial (ver tabla). Estas dos últimas metas deberán cumplirse por dos años consecutivos. Según escucharon parlamentarios presentes ayer en el cónclave oficialista en La Moneda -donde se decidió enviar el proyecto pese a las peticiones de postergación- el ministro de Hacienda, Rodrigo Valdés, habría estimado que el séptimo decil de gratuidad recién podría alcanzarse hacia fines del próximo gobierno. Es decir, en 2022. Lo refrendó la diputada Camila Vallejo: “El 70% más pobre no está pensado para este gobierno, probablemente se alcanzaría para fines del próximo gobierno”. Los economistas ven en la ruta trazada un camino altamente exigente. “Hoy los ingresos estructurales como porcentaje del PIB están cerca del 22%, por lo que los requisitos que pone para avanzar en deciles son altísimos. Llegar al 29% es un esfuerzo enorme”, dice el economista Patricio Rojas. “Por eso el compromiso hacia la gratuidad es una situación muy difícil de cumplir”, agrega. “Hay que recordar que la reforma tributaria aumentó la carga tributaria en 3 puntos del PIB”.  La ex directora de Presupuestos, Rossana Costa, cuestionó el amarre que significa la fórmula. “Esta modalidad de financiamiento, que compromete recursos futuros, se hace cargo de las limitaciones del presente, pero en definitiva compromete recursos de gobiernos futuros que pueden legítimamente establecer que es injusto destinar recursos para dar gratuidad a los deciles más altos mientras estudian y probablemente después cuando trabajen, habiendo tanto déficit en educación básica y media, en el Sename y en tantas otras necesidades. Es realmente discutible comprometer holguras futuras de esta manera”.
2016-11-12 20:40:04 | latercera | La Tercera en Twitter: "🔴 #AlertaLT   El Presidente @JuanManSantos se referirá a las 22 hrs. de Chile al nuevo acuerdo de paz alcanzado con las Farc. https://t.co/GHX5HKo9JD" | El Chile que somos. Noticias, conversación, opinión y otros contenidos destacados. Cuando twitteas desde un lugar, Twitter guarda esa ubicación. Puedes configurar tu ubicación antes de escribir un Tweet y siempre tendrás la opción de eliminar el historial de tus ubicaciones. Más información   Aquí está la URL para este Tweet. Cópiala para compartirlo fácilmente con tus amigos. Añade este Tweet a tu sitio web copiando el siguiente código. Más información Añade este Momento a tu sitio web copiando el siguiente código. Más información Mmm, hubo un problema al contactar con el servidor. ¿Intentar de nuevo? Al insertar contenido de Twitter en tu sitio web o aplicación, aceptas el Acuerdo para desarrolladores y la Política para desarrolladores de Twitter. En esta cronología pasarás la mayoría de tu tiempo recibiendo actualizaciones sobre lo que más te interesa. Posiciona tu puntero sobre la imagen de perfil y haz clic en el botón Siguiendo para dejar de seguir a cualquier cuenta. Cuando te guste un Tweet, pulsa el corazón: le hará saber a la persona que lo escribió que compartiste el amor. La manera más rápida de compartir el Tweet de alguien con tus seguidores es con un Retweet. Pulsa el icono para enviarlo instantáneamente. Di lo que opinas sobre cualquier Tweet con una respuesta. Encuentra un tema que te apasione, y únete a la conversación. Consigue información instantánea sobre lo que las personas están hablando en este momento. Sigue a más cuentas para recibir actualizaciones instantáneas sobre los temas que te interesan. Ve las conversaciones más recientes sobre cualquier tema instantáneamente. Infórmate de las mejores historias instantáneamente mientras están sucediendo. La Tercera Retwitteó Juan Manuel Santos #AlertaLT   El Presidente @JuanManSantos se referirá a las 22 hrs. de Chile al nuevo acuerdo de paz alcanzado con las Farc.https://twitter.com/JuanManSantos/status/797573932895338496 … La Tercera agregado, con los violentistas terroristas no se negocia Sr. Santos. Por respecto a las víctimas de ambos bandos.  Volver arriba ↑ Puede que Twitter esté saturado o experimentando un problema momentáneo. Inténtalo de nuevo o visita el Estado de Twitter para más información.
2016-05-28 19:42:50 | latercera | Matan a gorila en zoológico de Ohio para proteger a un niño - LA TERCERA | Agentes de seguridad mataron este sábado a un gorila de 17 años que había aprisionado a un niño luego de que éste cayera al foso de su lugar de exhibición, según informó el director del zoológico de Cincinnati, Thane Maynard. La policía había reportado inicialmente que el gorila había sido adormecido, pero Maynard confirmó a los medios que la decisión fue disparar a matar para salvar la vida del niño. Por el momento no se ha entregado información del estado de salud del menor.       
2016-11-05 09:13:47 | latercera | La Tercera en Twitter: "🇺🇸 ¿Por qué Barack Obama tuvo que salir a aclarar que su mujer no tiene aspiraciones políticas? https://t.co/nEwJgVPmQa https://t.co/8C8cV17jdS" | El Chile que somos. Noticias, conversación, opinión y otros contenidos destacados. Cuando twitteas desde un lugar, Twitter guarda esa ubicación. Puedes configurar tu ubicación antes de escribir un Tweet y siempre tendrás la opción de eliminar el historial de tus ubicaciones. Más información   Aquí está la URL para este Tweet. Cópiala para compartirlo fácilmente con tus amigos. Añade este Tweet a tu sitio web copiando el siguiente código. Más información Añade este Momento a tu sitio web copiando el siguiente código. Más información Mmm, hubo un problema al contactar con el servidor. ¿Intentar de nuevo? Al insertar contenido de Twitter en tu sitio web o aplicación, aceptas el Acuerdo para desarrolladores y la Política para desarrolladores de Twitter. En esta cronología pasarás la mayoría de tu tiempo recibiendo actualizaciones sobre lo que más te interesa. Posiciona tu puntero sobre la imagen de perfil y haz clic en el botón Siguiendo para dejar de seguir a cualquier cuenta. Cuando te guste un Tweet, pulsa el corazón: le hará saber a la persona que lo escribió que compartiste el amor. La manera más rápida de compartir el Tweet de alguien con tus seguidores es con un Retweet. Pulsa el icono para enviarlo instantáneamente. Di lo que opinas sobre cualquier Tweet con una respuesta. Encuentra un tema que te apasione, y únete a la conversación. Consigue información instantánea sobre lo que las personas están hablando en este momento. Sigue a más cuentas para recibir actualizaciones instantáneas sobre los temas que te interesan. Ve las conversaciones más recientes sobre cualquier tema instantáneamente. Infórmate de las mejores historias instantáneamente mientras están sucediendo. ¿Por qué Barack Obama tuvo que salir a aclarar que su mujer no tiene aspiraciones políticas? https://goo.gl/9aKhlT pic.twitter.com/8C8cV17jdS  Volver arriba ↑ Puede que Twitter esté saturado o experimentando un problema momentáneo. Inténtalo de nuevo o visita el Estado de Twitter para más información.
2016-11-05 11:22:29 | latercera | La Tercera en Twitter: "⚽️ Ya se vive el clásico: A Castillo y Paredes les separan 13 años, pero hay detalles que los aproximan y entroncan https://t.co/z7UUDaNvrp https://t.co/FxOxufODn9" | El Chile que somos. Noticias, conversación, opinión y otros contenidos destacados. Cuando twitteas desde un lugar, Twitter guarda esa ubicación. Puedes configurar tu ubicación antes de escribir un Tweet y siempre tendrás la opción de eliminar el historial de tus ubicaciones. Más información   Aquí está la URL para este Tweet. Cópiala para compartirlo fácilmente con tus amigos. Añade este Tweet a tu sitio web copiando el siguiente código. Más información Añade este Momento a tu sitio web copiando el siguiente código. Más información Mmm, hubo un problema al contactar con el servidor. ¿Intentar de nuevo? Al insertar contenido de Twitter en tu sitio web o aplicación, aceptas el Acuerdo para desarrolladores y la Política para desarrolladores de Twitter. En esta cronología pasarás la mayoría de tu tiempo recibiendo actualizaciones sobre lo que más te interesa. Posiciona tu puntero sobre la imagen de perfil y haz clic en el botón Siguiendo para dejar de seguir a cualquier cuenta. Cuando te guste un Tweet, pulsa el corazón: le hará saber a la persona que lo escribió que compartiste el amor. La manera más rápida de compartir el Tweet de alguien con tus seguidores es con un Retweet. Pulsa el icono para enviarlo instantáneamente. Di lo que opinas sobre cualquier Tweet con una respuesta. Encuentra un tema que te apasione, y únete a la conversación. Consigue información instantánea sobre lo que las personas están hablando en este momento. Sigue a más cuentas para recibir actualizaciones instantáneas sobre los temas que te interesan. Ve las conversaciones más recientes sobre cualquier tema instantáneamente. Infórmate de las mejores historias instantáneamente mientras están sucediendo. Ya se vive el clásico: A Castillo y Paredes les separan 13 años, pero hay detalles que los aproximan y entroncan https://goo.gl/wM2Gih pic.twitter.com/FxOxufODn9  Volver arriba ↑ Puede que Twitter esté saturado o experimentando un problema momentáneo. Inténtalo de nuevo o visita el Estado de Twitter para más información.
2016-11-05 14:01:54 | latercera | Derecho a soñar: Unión festejó en Valparaíso y presiona a Iquique - LA TERCERA | Sin apuros. Parecía que Wanderers y Unión Española se respetaban como si nunca se hubieran visto en sus vidas. Las pocas ganas de romper la historia se evidenciaban en cada minuto en el que ambos aburrían a todos en Valparaíso. Pero dentro de los 22 jugadores que iniciaron el partido, hubo uno que quería algo distinto. Y que supo romper el letargo de un equipo tan paciente que pareció abúlico, por momentos. En un primer tiempo horroroso para los ojos, César Pinares era el que algo distinto intentaba. Remató de media distancia en dos ocasiones y obligó a una buena contención de Castellón en un tiro libre algo predecible. Recorriendo el espacio que existía desde la izquierda hacia el centro del ataque, el zurdo era de lo poco rescatable en una fase en la que los locales parecían visitantes. El pelotazo para un ataque que no retenía nada era, aparentemente, el único mecanismo para ganar algunos metros. Solamente David Terans, con un tiro libre que dio en el travesaño, complicó a Diego Sánchez. La Unión, con sus dos líneas de cuatro muy bien paradas pero con muy poco aporte ofensivo desde los costados, supo abrir el pleito apenas encontró espacios. Galdames, otro de los más claros de los rojos, habilitó a Pinares, que enganchó con su pierna hábil para sorprender a todos clavando un golazo con su pie débil. 0-1, y para todos en Playa Ancha, era partido liquidado. Porque Wanderers no entiende reacción. A los porteños les gusta que los ataquen, y Unión no lo hizo. Lo estudió, lo controló y lo golpeó en el momento indicado. Y cuando tuvo que salir a buscar el ataque, un contragolpe magnífico entre Salom y Sierra terminó con el Coto Jr. anotando el gol final. Al Wanderers duro, solidario y trabajador del inicio del campeonato, definitivamente lo perdimos. Este es el tercer partido que pierde de forma inapelable, esta vez con una Unión Española que, además de ser superior en nombres, manejó muy bien el partido y lo ganó justificadamente. Y que no piensa salirse de la pelea por el título.
2016-11-05 19:20:07 | latercera | La Tercera en Twitter: "⚽️ Ya se vive el clásico: A Castillo y Paredes les separan 13 años, pero hay detalles que los aproximan y entroncan https://t.co/y8y4LSqS1B https://t.co/FLwa66eZE9" | El Chile que somos. Noticias, conversación, opinión y otros contenidos destacados. Cuando twitteas desde un lugar, Twitter guarda esa ubicación. Puedes configurar tu ubicación antes de escribir un Tweet y siempre tendrás la opción de eliminar el historial de tus ubicaciones. Más información   Aquí está la URL para este Tweet. Cópiala para compartirlo fácilmente con tus amigos. Añade este Tweet a tu sitio web copiando el siguiente código. Más información Añade este Momento a tu sitio web copiando el siguiente código. Más información Mmm, hubo un problema al contactar con el servidor. ¿Intentar de nuevo? Al insertar contenido de Twitter en tu sitio web o aplicación, aceptas el Acuerdo para desarrolladores y la Política para desarrolladores de Twitter. En esta cronología pasarás la mayoría de tu tiempo recibiendo actualizaciones sobre lo que más te interesa. Posiciona tu puntero sobre la imagen de perfil y haz clic en el botón Siguiendo para dejar de seguir a cualquier cuenta. Cuando te guste un Tweet, pulsa el corazón: le hará saber a la persona que lo escribió que compartiste el amor. La manera más rápida de compartir el Tweet de alguien con tus seguidores es con un Retweet. Pulsa el icono para enviarlo instantáneamente. Di lo que opinas sobre cualquier Tweet con una respuesta. Encuentra un tema que te apasione, y únete a la conversación. Consigue información instantánea sobre lo que las personas están hablando en este momento. Sigue a más cuentas para recibir actualizaciones instantáneas sobre los temas que te interesan. Ve las conversaciones más recientes sobre cualquier tema instantáneamente. Infórmate de las mejores historias instantáneamente mientras están sucediendo. Ya se vive el clásico: A Castillo y Paredes les separan 13 años, pero hay detalles que los aproximan y entroncan http://goo.gl/wM2Gih pic.twitter.com/FLwa66eZE9  Volver arriba ↑ Puede que Twitter esté saturado o experimentando un problema momentáneo. Inténtalo de nuevo o visita el Estado de Twitter para más información.
2016-11-12 14:10:12 | latercera | La Tercera en Twitter: "🏔 Los Andes: ¿El nuevo Tíbet? Según viajeros espirituales, se está produciendo un cambio energético en la cordillera https://t.co/KVzvGU1Ape https://t.co/lEIX4ybDcR" | El Chile que somos. Noticias, conversación, opinión y otros contenidos destacados. Cuando twitteas desde un lugar, Twitter guarda esa ubicación. Puedes configurar tu ubicación antes de escribir un Tweet y siempre tendrás la opción de eliminar el historial de tus ubicaciones. Más información   Aquí está la URL para este Tweet. Cópiala para compartirlo fácilmente con tus amigos. Añade este Tweet a tu sitio web copiando el siguiente código. Más información Añade este Momento a tu sitio web copiando el siguiente código. Más información Mmm, hubo un problema al contactar con el servidor. ¿Intentar de nuevo? Al insertar contenido de Twitter en tu sitio web o aplicación, aceptas el Acuerdo para desarrolladores y la Política para desarrolladores de Twitter. En esta cronología pasarás la mayoría de tu tiempo recibiendo actualizaciones sobre lo que más te interesa. Posiciona tu puntero sobre la imagen de perfil y haz clic en el botón Siguiendo para dejar de seguir a cualquier cuenta. Cuando te guste un Tweet, pulsa el corazón: le hará saber a la persona que lo escribió que compartiste el amor. La manera más rápida de compartir el Tweet de alguien con tus seguidores es con un Retweet. Pulsa el icono para enviarlo instantáneamente. Di lo que opinas sobre cualquier Tweet con una respuesta. Encuentra un tema que te apasione, y únete a la conversación. Consigue información instantánea sobre lo que las personas están hablando en este momento. Sigue a más cuentas para recibir actualizaciones instantáneas sobre los temas que te interesan. Ve las conversaciones más recientes sobre cualquier tema instantáneamente. Infórmate de las mejores historias instantáneamente mientras están sucediendo. Los Andes: ¿El nuevo Tíbet? Según viajeros espirituales, se está produciendo un cambio energético en la cordillera http://lt.cl/da3O3066wUa pic.twitter.com/lEIX4ybDcR El Valle del Aconcagua tiene una "porción" importante del cordón montañoso de América Latina. esto lo vengo escuchando desde hace 30 años. Fantasías.  Volver arriba ↑ Puede que Twitter esté saturado o experimentando un problema momentáneo. Inténtalo de nuevo o visita el Estado de Twitter para más información.
2016-11-12 17:35:07 | latercera | La Tercera en Twitter: "¿Cómo fue el momento en que ganó Trump? Nuestro enviado especial en EE.UU. nos relata la noche que sacudió al mundo https://t.co/nxBkgUECZk https://t.co/DhRxMHXBsf" | El Chile que somos. Noticias, conversación, opinión y otros contenidos destacados. Cuando twitteas desde un lugar, Twitter guarda esa ubicación. Puedes configurar tu ubicación antes de escribir un Tweet y siempre tendrás la opción de eliminar el historial de tus ubicaciones. Más información   Aquí está la URL para este Tweet. Cópiala para compartirlo fácilmente con tus amigos. Añade este Tweet a tu sitio web copiando el siguiente código. Más información Añade este Momento a tu sitio web copiando el siguiente código. Más información Mmm, hubo un problema al contactar con el servidor. ¿Intentar de nuevo? Al insertar contenido de Twitter en tu sitio web o aplicación, aceptas el Acuerdo para desarrolladores y la Política para desarrolladores de Twitter. En esta cronología pasarás la mayoría de tu tiempo recibiendo actualizaciones sobre lo que más te interesa. Posiciona tu puntero sobre la imagen de perfil y haz clic en el botón Siguiendo para dejar de seguir a cualquier cuenta. Cuando te guste un Tweet, pulsa el corazón: le hará saber a la persona que lo escribió que compartiste el amor. La manera más rápida de compartir el Tweet de alguien con tus seguidores es con un Retweet. Pulsa el icono para enviarlo instantáneamente. Di lo que opinas sobre cualquier Tweet con una respuesta. Encuentra un tema que te apasione, y únete a la conversación. Consigue información instantánea sobre lo que las personas están hablando en este momento. Sigue a más cuentas para recibir actualizaciones instantáneas sobre los temas que te interesan. Ve las conversaciones más recientes sobre cualquier tema instantáneamente. Infórmate de las mejores historias instantáneamente mientras están sucediendo. ¿Cómo fue el momento en que ganó Trump? Nuestro enviado especial en EE.UU. nos relata la noche que sacudió al mundo http://lt.cl/OvND3066SmE pic.twitter.com/DhRxMHXBsf @larrainjphttps://youtu.be/gyxNv9ogmI8   Volver arriba ↑ Puede que Twitter esté saturado o experimentando un problema momentáneo. Inténtalo de nuevo o visita el Estado de Twitter para más información.
2016-11-19 01:07:47 | latercera | Las claves del ajuste ministerial de Bachelet - LA TERCERA | Refugio en el bacheletismo Bachelet consagró un diseño que utilizó durante el inicio de su gobierno: mantener en su entorno a un equipo de confianza. Tal como partió en 2014 con la presencia de estrechos colaboradores, como Rodrigo Peñailillo (Interior), Paula Narváez (jefa de gabinete) y Paula Walker (Secom), la Mandataria mantuvo a Nicolás Eyzaguirre en la Segpres y nombró a Narváez como vocera. Además, continuará con Ana Lya Uriarte como su jefa de gabinete. Ella, Narváez y el subsecretario del Interior, Mahmud Aleuy, cuentan con un perfil similar: militantes del PS que integran el sector de la Nueva Izquierda socialista, cercanos al ex senador Camilo Escalona. El quiebre final con los partidos Había sido una constante: las colectividades oficialistas habían pedido, en público y en privado, que se concretara un cambio profundo en el gabinete. La solicitud se incrementó desde octubre, cuando el quiebre entre la Nueva Mayoría y La Moneda comenzaba a tomar forma. Las críticas apuntaban a la gestión del comité político y de varias carteras sectoriales. Sin embargo, nada de eso ocurrió. Bachelet se concentró en un ajuste únicamente sobre aquellos que postularán al Congreso, consolidando la señal de divorcio entre su administración y el conglomerado que la apoyó en la campaña y que retornó al poder gracias a su popularidad. La Presidenta resintió en privado esa presión oficialista y optó, derechamente, por ignorarla. El triunfo del comité político Eran el objetivo de la Nueva Mayoría y los sindicados como los principales culpables de la crisis que vive el oficialismo. Los ministros del comité político fueron apuntados recurrentemente por las colectividades, que pidieron cambios en ese equipo para la recta final. Pero, salvo la salida de Marcelo Díaz de la Segegob -por una probable postulación al Congreso-, la Presidenta mantuvo en sus puestos a los titulares de Interior, Mario Fernández, y de la Segpres, Nicolás Eyzaguirre. A este último lo había defendido en privado hace días, en conversaciones en las que la Mandataria transmitió que no cedería a la pretensión del conglomerado. Y lo mismo sucedió en el caso del jefe de Hacienda, Rodrigo Valdés, cuya permanencia también va a contrapelo de quienes lo criticaron por la negociación del reajuste. El PC se mantiene en La Moneda Una de las mayores interrogantes sobre el esperado cambio de gabinete era la salida o permanencia de los dos secretarios de Estado comunistas: Claudia Pascual (Ministerio de la Mujer) y Marcos Barraza (Desarrollo Social). En medio de la fractura en la Nueva Mayoría, que se profundizó con la ofensiva de seis partidos contra el PC tras su rechazo en bloque al reajuste, una retirada de esos ministros pudo haber sido leída como una señal de distancia. Pero ambos -según dicen en la colectividad- habían transmitido a la dirigencia del partido que querían permanecer en el gabinete hasta que finalice el gobierno, pese a que fueron sondeados como cartas al Parlamento. El devenir de la hoja de ruta La búsqueda de un “nuevo trato” al interior del oficialismo, luego de numerosos episodios de enfrentamiento interno entre los partidos y el gobierno, fracasó. Con ello, se entrampó también la priorización de una agenda legislativa para la etapa final. Con este ajuste ministerial, la gran duda que queda en el sector es si esa recomposición de relaciones se podrá lograr y, además, si la agenda de proyectos será coincidente con los intereses que cada sector tiene en juego. En La Moneda dicen que la próxima semana se buscará concretar la conversación con la Nueva Mayoría para establecer ese postergado plan de trabajo y de coordinación interna.
2016-11-19 11:02:42 | latercera | Rafael Garay declara en Rumania tras ser detenido - LA TERCERA | Rafael Garay declaró la mañana de este sábado en la Corte de Apelaciones de Rumania, tras ser detenido mientras paseaba en un centro comercial portando dos pasaportes falsos. Garay, quien ha sido requerido para formalización en ausencia en Chile por el delito de estafa —por una cifra cercana a los dos mil millones de pesos-, llegó esposado y sin dar declaraciones a los medios de prensa. La Corte de Apelaciones de Rumania sentenció a Garay a veinte días de arresto domiciliario en Brasov, según un informe de t13. La formalización en ausencia de Rafael Garay en Chile se adelantó para el próximo 24 de noviembre, a manos de la Fiscalía Centro Norte, donde la causa es llevada por el fiscal José Morales.
2016-11-19 12:04:55 | latercera | La Tercera en Twitter: "#AperturaLT: ¡Comenzó el partido! @ClubDIquique sale a mantener el liderato frente a @sanluis_qta https://t.co/ya0jJ054O0 https://t.co/6fKdq8yBXj" | El Chile que somos. Noticias, conversación, opinión y otros contenidos destacados. Cuando twitteas desde un lugar, Twitter guarda esa ubicación. Puedes configurar tu ubicación antes de escribir un Tweet y siempre tendrás la opción de eliminar el historial de tus ubicaciones. Más información   Aquí está la URL para este Tweet. Cópiala para compartirlo fácilmente con tus amigos. Añade este Tweet a tu sitio web copiando el siguiente código. Más información Añade este Momento a tu sitio web copiando el siguiente código. Más información Mmm, hubo un problema al contactar con el servidor. ¿Intentar de nuevo? Al insertar contenido de Twitter en tu sitio web o aplicación, aceptas el Acuerdo para desarrolladores y la Política para desarrolladores de Twitter. En esta cronología pasarás la mayoría de tu tiempo recibiendo actualizaciones sobre lo que más te interesa. Posiciona tu puntero sobre la imagen de perfil y haz clic en el botón Siguiendo para dejar de seguir a cualquier cuenta. Cuando te guste un Tweet, pulsa el corazón: le hará saber a la persona que lo escribió que compartiste el amor. La manera más rápida de compartir el Tweet de alguien con tus seguidores es con un Retweet. Pulsa el icono para enviarlo instantáneamente. Di lo que opinas sobre cualquier Tweet con una respuesta. Encuentra un tema que te apasione, y únete a la conversación. Consigue información instantánea sobre lo que las personas están hablando en este momento. Sigue a más cuentas para recibir actualizaciones instantáneas sobre los temas que te interesan. Ve las conversaciones más recientes sobre cualquier tema instantáneamente. Infórmate de las mejores historias instantáneamente mientras están sucediendo. #AperturaLT: ¡Comenzó el partido! @ClubDIquique sale a mantener el liderato frente a @sanluis_qta http://lt.cl/PvMg306kOUd pic.twitter.com/6fKdq8yBXj  Volver arriba ↑ Puede que Twitter esté saturado o experimentando un problema momentáneo. Inténtalo de nuevo o visita el Estado de Twitter para más información.
2016-11-19 15:10:38 | latercera | La Tercera en Twitter: "⚽️ De cortado a figura: Touré dejó mudo a Guardiola y le devuelve la punta de la Premier al City de Bravo https://t.co/MIafFxPxUe https://t.co/frH54gX4ns" | El Chile que somos. Noticias, conversación, opinión y otros contenidos destacados. Cuando twitteas desde un lugar, Twitter guarda esa ubicación. Puedes configurar tu ubicación antes de escribir un Tweet y siempre tendrás la opción de eliminar el historial de tus ubicaciones. Más información   Aquí está la URL para este Tweet. Cópiala para compartirlo fácilmente con tus amigos. Añade este Tweet a tu sitio web copiando el siguiente código. Más información Añade este Momento a tu sitio web copiando el siguiente código. Más información Mmm, hubo un problema al contactar con el servidor. ¿Intentar de nuevo? Al insertar contenido de Twitter en tu sitio web o aplicación, aceptas el Acuerdo para desarrolladores y la Política para desarrolladores de Twitter. En esta cronología pasarás la mayoría de tu tiempo recibiendo actualizaciones sobre lo que más te interesa. Posiciona tu puntero sobre la imagen de perfil y haz clic en el botón Siguiendo para dejar de seguir a cualquier cuenta. Cuando te guste un Tweet, pulsa el corazón: le hará saber a la persona que lo escribió que compartiste el amor. La manera más rápida de compartir el Tweet de alguien con tus seguidores es con un Retweet. Pulsa el icono para enviarlo instantáneamente. Di lo que opinas sobre cualquier Tweet con una respuesta. Encuentra un tema que te apasione, y únete a la conversación. Consigue información instantánea sobre lo que las personas están hablando en este momento. Sigue a más cuentas para recibir actualizaciones instantáneas sobre los temas que te interesan. Ve las conversaciones más recientes sobre cualquier tema instantáneamente. Infórmate de las mejores historias instantáneamente mientras están sucediendo. De cortado a figura: Touré dejó mudo a Guardiola y le devuelve la punta de la Premier al City de Bravo http://lt.cl/JFet306l06k pic.twitter.com/frH54gX4ns  Volver arriba ↑ Puede que Twitter esté saturado o experimentando un problema momentáneo. Inténtalo de nuevo o visita el Estado de Twitter para más información.
